YEAR,STATEFIP,COUNTYFIP,VEHICLES,HHINCOME,NFAMS,FAMSIZE,UNITSTR,VEHICLES,NFAMS
2022,34,3,2,52600,1,2,1,2,1
2022,34,5,2,80550,1,2,1,2,1
2022,34,5,2,80550,1,2,1,2,1
2022,34,7,2,42700,1,3,1,2,1
2022,34,7,2,42700,1,3,1,2,1
2022,34,7,2,42700,1,3,1,2,1
2022,34,0,2,2500,1,5,1,2,1
2022,34,0,2,2500,1,5,1,2,1
2022,34,0,2,2500,1,5,1,2,1
2022,34,0,2,2500,1,5,1,2,1
2022,34,0,2,2500,1,5,1,2,1
2022,34,39,2,211000,1,3,1,2,1
2022,34,39,2,211000,1,3,1,2,1
2022,34,39,2,211000,1,3,1,2,1
2022,34,13,2,215000,1,4,1,2,1
2022,34,13,2,215000,1,4,1,2,1
2022,34,13,2,215000,1,4,1,2,1
2022,34,13,2,215000,1,4,1,2,1
2022,34,21,2,260000,1,3,1,2,1
2022,34,21,2,260000,1,3,1,2,1
2022,34,21,2,260000,1,3,1,2,1
2022,34,29,2,168040,1,3,1,2,1
2022,34,29,2,168040,1,3,1,2,1
2022,34,29,2,168040,1,3,1,2,1
2022,34,3,2,409000,1,2,1,2,1
2022,34,3,2,409000,1,2,1,2,1
2022,34,39,2,75000,1,2,1,2,1
2022,34,39,2,75000,1,2,1,2,1
2022,34,5,2,109600,1,2,1,2,1
2022,34,5,2,109600,1,2,1,2,1
2022,34,5,2,157500,1,4,1,2,1
2022,34,5,2,157500,1,4,1,2,1
2022,34,5,2,157500,1,4,1,2,1
2022,34,5,2,157500,1,4,1,2,1
2022,34,0,2,35900,1,2,1,2,1
2022,34,0,2,35900,1,2,1,2,1
2022,34,25,2,146000,1,2,1,2,1
2022,34,25,2,146000,1,2,1,2,1
2022,34,13,2,110000,1,2,1,2,1
2022,34,13,2,110000,1,2,1,2,1
2022,34,3,2,141400,1,2,1,2,1
2022,34,3,2,141400,1,2,1,2,1
2022,34,0,2,110000,1,4,1,2,1
2022,34,0,2,110000,1,4,1,2,1
2022,34,0,2,110000,1,4,1,2,1
2022,34,0,2,110000,1,4,1,2,1
2022,34,29,2,124800,1,2,1,2,1
2022,34,29,2,124800,1,2,1,2,1
2022,34,27,2,147100,1,2,1,2,1
2022,34,27,2,147100,1,2,1,2,1
2022,34,5,2,135000,1,3,1,2,1
2022,34,5,2,135000,1,3,1,2,1
2022,34,5,2,135000,1,3,1,2,1
2022,34,15,2,97000,1,2,1,2,1
2022,34,15,2,97000,1,2,1,2,1
2022,34,37,2,96000,1,1,1,2,1
2022,34,5,2,395000,1,2,1,2,1
2022,34,5,2,395000,1,2,1,2,1
2022,34,37,2,191000,1,2,1,2,1
2022,34,37,2,191000,1,2,1,2,1
2022,34,27,2,202000,1,3,1,2,1
2022,34,27,2,202000,1,3,1,2,1
2022,34,27,2,202000,1,3,1,2,1
2022,34,39,2,500600,1,2,1,2,1
2022,34,39,2,500600,1,2,1,2,1
2022,34,29,2,72430,1,2,1,2,1
2022,34,29,2,72430,1,2,1,2,1
2022,34,25,2,77000,1,2,1,2,1
2022,34,25,2,77000,1,2,1,2,1
2022,34,0,2,104000,1,2,1,2,1
2022,34,0,2,104000,1,2,1,2,1
2022,34,5,2,75100,1,2,1,2,1
2022,34,5,2,75100,1,2,1,2,1
2022,34,0,2,41000,1,2,1,2,1
2022,34,0,2,41000,1,2,1,2,1
2022,34,35,2,315000,1,2,1,2,1
2022,34,35,2,315000,1,2,1,2,1
2022,34,3,2,152000,1,4,1,2,1
2022,34,3,2,152000,1,4,1,2,1
2022,34,3,2,152000,1,4,1,2,1
2022,34,3,2,152000,1,4,1,2,1
2022,34,0,2,72000,1,2,1,2,1
2022,34,0,2,72000,1,2,1,2,1
2022,34,41,2,118000,1,4,1,2,1
2022,34,41,2,118000,1,4,1,2,1
2022,34,41,2,118000,1,4,1,2,1
2022,34,41,2,118000,1,4,1,2,1
2022,34,3,2,156000,1,4,1,2,1
2022,34,3,2,156000,1,4,1,2,1
2022,34,3,2,156000,1,4,1,2,1
2022,34,3,2,156000,1,4,1,2,1
2022,34,23,2,56000,1,3,1,2,1
2022,34,23,2,56000,1,3,1,2,1
2022,34,23,2,56000,1,3,1,2,1
2022,34,25,2,75000,1,5,1,2,1
2022,34,25,2,75000,1,5,1,2,1
2022,34,25,2,75000,1,5,1,2,1
2022,34,25,2,75000,1,5,1,2,1
2022,34,25,2,75000,1,5,1,2,1
2022,34,29,2,99800,1,2,1,2,1
2022,34,29,2,99800,1,2,1,2,1
2022,34,23,2,63000,1,1,1,2,1
2022,34,0,2,36100,1,1,1,2,1
2022,34,0,2,99300,1,3,1,2,1
2022,34,0,2,99300,1,3,1,2,1
2022,34,0,2,99300,1,3,1,2,1
2022,34,31,2,126000,1,2,1,2,1
2022,34,31,2,126000,1,2,1,2,1
2022,34,31,2,199000,1,5,1,2,1
2022,34,31,2,199000,1,5,1,2,1
2022,34,31,2,199000,1,5,1,2,1
2022,34,31,2,199000,1,5,1,2,1
2022,34,31,2,199000,1,5,1,2,1
2022,34,35,2,185000,1,4,1,2,1
2022,34,35,2,185000,1,4,1,2,1
2022,34,35,2,185000,1,4,1,2,1
2022,34,35,2,185000,1,4,1,2,1
2022,34,25,2,160400,1,2,1,2,1
2022,34,25,2,160400,1,2,1,2,1
2022,34,13,2,80000,1,2,1,2,1
2022,34,13,2,80000,1,2,1,2,1
2022,34,3,2,199000,1,4,1,2,1
2022,34,3,2,199000,1,4,1,2,1
2022,34,3,2,199000,1,4,1,2,1
2022,34,3,2,199000,1,4,1,2,1
2022,34,25,2,85800,1,2,1,2,1
2022,34,25,2,85800,1,2,1,2,1
2022,34,3,2,249500,1,4,1,2,1
2022,34,3,2,249500,1,4,1,2,1
2022,34,3,2,249500,1,4,1,2,1
2022,34,3,2,249500,1,4,1,2,1
2022,34,19,2,106000,1,3,1,2,1
2022,34,19,2,106000,1,3,1,2,1
2022,34,19,2,106000,1,3,1,2,1
2022,34,7,2,115000,1,1,1,2,1
2022,34,3,2,205000,1,2,1,2,1
2022,34,3,2,205000,1,2,1,2,1
2022,34,27,2,109000,1,2,1,2,1
2022,34,27,2,109000,1,2,1,2,1
2022,34,13,2,231000,1,4,1,2,1
2022,34,13,2,231000,1,4,1,2,1
2022,34,13,2,231000,1,4,1,2,1
2022,34,13,2,231000,1,4,1,2,1
2022,34,0,2,209000,1,3,1,2,1
2022,34,0,2,209000,1,3,1,2,1
2022,34,0,2,209000,1,3,1,2,1
2022,34,7,2,79650,1,1,1,2,1
2022,34,39,2,230000,1,5,1,2,1
2022,34,39,2,230000,1,5,1,2,1
2022,34,39,2,230000,1,5,1,2,1
2022,34,39,2,230000,1,5,1,2,1
2022,34,39,2,230000,1,5,1,2,1
2022,34,23,2,170000,1,4,1,2,1
2022,34,23,2,170000,1,4,1,2,1
2022,34,23,2,170000,1,4,1,2,1
2022,34,23,2,170000,1,4,1,2,1
2022,34,27,2,100900,1,3,1,2,1
2022,34,27,2,100900,1,3,1,2,1
2022,34,27,2,100900,1,3,1,2,1
2022,34,7,2,162600,1,2,1,2,1
2022,34,7,2,162600,1,2,1,2,1
2022,34,23,2,220000,1,2,1,2,1
2022,34,23,2,220000,1,2,1,2,1
2022,34,0,2,22000,1,1,1,2,1
2022,34,35,2,79200,1,2,1,2,1
2022,34,35,2,79200,1,2,1,2,1
2022,34,29,2,145300,1,2,1,2,1
2022,34,29,2,145300,1,2,1,2,1
2022,34,5,2,128050,1,2,1,2,1
2022,34,5,2,128050,1,2,1,2,1
2022,34,29,2,82000,1,2,1,2,1
2022,34,29,2,82000,1,2,1,2,1
2022,34,0,2,169000,1,4,1,2,1
2022,34,0,2,169000,1,4,1,2,1
2022,34,0,2,169000,1,4,1,2,1
2022,34,0,2,169000,1,4,1,2,1
2022,34,41,2,14100,1,2,1,2,1
2022,34,41,2,14100,1,2,1,2,1
2022,34,15,2,241000,1,2,1,2,1
2022,34,15,2,241000,1,2,1,2,1
2022,34,41,2,389500,1,2,1,2,1
2022,34,41,2,389500,1,2,1,2,1
2022,34,29,2,102800,1,2,1,2,1
2022,34,29,2,102800,1,2,1,2,1
2022,34,3,2,63770,1,2,1,2,1
2022,34,3,2,63770,1,2,1,2,1
2022,34,25,2,453700,1,2,1,2,1
2022,34,25,2,453700,1,2,1,2,1
2022,34,25,2,61600,1,2,1,2,1
2022,34,25,2,61600,1,2,1,2,1
2022,34,29,2,133000,1,4,1,2,1
2022,34,29,2,133000,1,4,1,2,1
2022,34,29,2,133000,1,4,1,2,1
2022,34,29,2,133000,1,4,1,2,1
2022,34,25,2,15000,1,5,1,2,1
2022,34,25,2,15000,1,5,1,2,1
2022,34,25,2,15000,1,5,1,2,1
2022,34,25,2,15000,1,5,1,2,1
2022,34,25,2,15000,1,5,1,2,1
2022,34,15,2,112000,1,2,1,2,1
2022,34,15,2,112000,1,2,1,2,1
2022,34,7,2,218900,1,2,1,2,1
2022,34,7,2,218900,1,2,1,2,1
2022,34,0,2,97880,1,3,1,2,1
2022,34,0,2,97880,1,3,1,2,1
2022,34,0,2,97880,1,3,1,2,1
2022,34,35,2,150000,1,5,1,2,1
2022,34,35,2,150000,1,5,1,2,1
2022,34,35,2,150000,1,5,1,2,1
2022,34,35,2,150000,1,5,1,2,1
2022,34,35,2,150000,1,5,1,2,1
2022,34,13,2,1173000,1,4,1,2,1
2022,34,13,2,1173000,1,4,1,2,1
2022,34,13,2,1173000,1,4,1,2,1
2022,34,13,2,1173000,1,4,1,2,1
2022,34,3,2,127980,1,2,1,2,1
2022,34,3,2,127980,1,2,1,2,1
2022,34,31,2,113300,1,2,1,2,1
2022,34,31,2,113300,1,2,1,2,1
2022,34,29,2,123100,1,4,1,2,1
2022,34,29,2,123100,1,4,1,2,1
2022,34,29,2,123100,1,4,1,2,1
2022,34,29,2,123100,1,4,1,2,1
2022,34,25,2,367500,1,4,1,2,1
2022,34,25,2,367500,1,4,1,2,1
2022,34,25,2,367500,1,4,1,2,1
2022,34,25,2,367500,1,4,1,2,1
2022,34,5,2,186500,1,2,1,2,1
2022,34,5,2,186500,1,2,1,2,1
2022,34,3,2,32100,1,2,1,2,1
2022,34,3,2,32100,1,2,1,2,1
2022,34,7,2,75000,1,5,1,2,1
2022,34,7,2,75000,1,5,1,2,1
2022,34,7,2,75000,1,5,1,2,1
2022,34,7,2,75000,1,5,1,2,1
2022,34,7,2,75000,1,5,1,2,1
2022,34,27,2,103600,1,2,1,2,1
2022,34,27,2,103600,1,2,1,2,1
2022,34,13,2,150000,1,2,1,2,1
2022,34,13,2,150000,1,2,1,2,1
2022,34,25,2,78000,1,1,1,2,1
2022,34,25,2,135020,1,2,1,2,1
2022,34,25,2,135020,1,2,1,2,1
2022,34,3,2,907000,1,4,1,2,1
2022,34,3,2,907000,1,4,1,2,1
2022,34,3,2,907000,1,4,1,2,1
2022,34,3,2,907000,1,4,1,2,1
2022,34,23,2,27000,1,3,1,2,1
2022,34,23,2,27000,1,3,1,2,1
2022,34,23,2,27000,1,3,1,2,1
2022,34,27,2,1000,1,1,1,2,1
2022,34,31,2,258020,1,2,1,2,1
2022,34,31,2,258020,1,2,1,2,1
2022,34,15,2,175000,1,4,1,2,1
2022,34,15,2,175000,1,4,1,2,1
2022,34,15,2,175000,1,4,1,2,1
2022,34,15,2,175000,1,4,1,2,1
2022,34,3,2,138000,1,2,1,2,1
2022,34,3,2,138000,1,2,1,2,1
2022,34,35,2,136400,1,3,1,2,1
2022,34,35,2,136400,1,3,1,2,1
2022,34,35,2,136400,1,3,1,2,1
2022,34,3,2,31600,1,2,1,2,1
2022,34,3,2,31600,1,2,1,2,1
2022,34,25,2,289100,1,2,1,2,1
2022,34,25,2,289100,1,2,1,2,1
2022,34,25,2,400000,1,5,1,2,1
2022,34,25,2,400000,1,5,1,2,1
2022,34,25,2,400000,1,5,1,2,1
2022,34,25,2,400000,1,5,1,2,1
2022,34,25,2,400000,1,5,1,2,1
2022,34,7,2,280000,1,3,1,2,1
2022,34,7,2,280000,1,3,1,2,1
2022,34,7,2,280000,1,3,1,2,1
2022,34,35,2,158900,1,3,1,2,1
2022,34,35,2,158900,1,3,1,2,1
2022,34,35,2,158900,1,3,1,2,1
2022,34,3,2,325000,1,4,1,2,1
2022,34,3,2,325000,1,4,1,2,1
2022,34,3,2,325000,1,4,1,2,1
2022,34,3,2,325000,1,4,1,2,1
2022,34,15,2,93500,1,4,1,2,1
2022,34,15,2,93500,1,4,1,2,1
2022,34,15,2,93500,1,4,1,2,1
2022,34,15,2,93500,1,4,1,2,1
2022,34,0,2,60000,1,1,1,2,1
2022,34,23,2,20050,1,4,1,2,1
2022,34,23,2,20050,1,4,1,2,1
2022,34,23,2,20050,1,4,1,2,1
2022,34,23,2,20050,1,4,1,2,1
2022,34,31,2,268700,1,4,1,2,1
2022,34,31,2,268700,1,4,1,2,1
2022,34,31,2,268700,1,4,1,2,1
2022,34,31,2,268700,1,4,1,2,1
2022,34,29,2,39200,1,2,1,2,1
2022,34,29,2,39200,1,2,1,2,1
2022,34,15,2,98000,1,2,1,2,1
2022,34,15,2,98000,1,2,1,2,1
2022,34,5,2,109500,1,2,1,2,1
2022,34,5,2,109500,1,2,1,2,1
2022,34,3,2,85700,1,2,1,2,1
2022,34,3,2,85700,1,2,1,2,1
2022,34,39,2,54000,1,1,1,2,1
2022,34,3,2,79500,1,3,1,2,1
2022,34,3,2,79500,1,3,1,2,1
2022,34,3,2,79500,1,3,1,2,1
2022,34,13,2,300000,1,3,1,2,1
2022,34,13,2,300000,1,3,1,2,1
2022,34,13,2,300000,1,3,1,2,1
2022,34,37,2,210000,1,4,1,2,1
2022,34,37,2,210000,1,4,1,2,1
2022,34,37,2,210000,1,4,1,2,1
2022,34,37,2,210000,1,4,1,2,1
2022,34,39,2,166000,1,2,1,2,1
2022,34,39,2,166000,1,2,1,2,1
2022,34,5,2,167800,1,2,1,2,1
2022,34,5,2,167800,1,2,1,2,1
2022,34,5,2,55700,1,1,1,2,1
2022,34,3,2,168000,1,3,1,2,1
2022,34,3,2,168000,1,3,1,2,1
2022,34,3,2,168000,1,3,1,2,1
2022,34,5,2,226900,1,2,1,2,1
2022,34,5,2,226900,1,2,1,2,1
2022,34,27,2,73800,1,2,1,2,1
2022,34,27,2,73800,1,2,1,2,1
2022,34,5,2,3600,1,2,1,2,1
2022,34,5,2,3600,1,2,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,3,2,718000,1,8,1,2,1
2022,34,25,2,100000,1,3,1,2,1
2022,34,25,2,100000,1,3,1,2,1
2022,34,25,2,100000,1,3,1,2,1
2022,34,0,2,77000,1,3,1,2,1
2022,34,0,2,77000,1,3,1,2,1
2022,34,0,2,77000,1,3,1,2,1
2022,34,0,2,7930,1,1,1,2,1
2022,34,19,2,213160,1,4,1,2,1
2022,34,19,2,213160,1,4,1,2,1
2022,34,19,2,213160,1,4,1,2,1
2022,34,19,2,213160,1,4,1,2,1
2022,34,7,2,78600,1,3,1,2,1
2022,34,7,2,78600,1,3,1,2,1
2022,34,7,2,78600,1,3,1,2,1
2022,34,25,2,292600,1,2,1,2,1
2022,34,25,2,292600,1,2,1,2,1
2022,34,13,2,272000,1,4,1,2,1
2022,34,13,2,272000,1,4,1,2,1
2022,34,13,2,272000,1,4,1,2,1
2022,34,13,2,272000,1,4,1,2,1
2022,34,27,2,173600,1,2,1,2,1
2022,34,27,2,173600,1,2,1,2,1
2022,34,23,2,139000,1,3,1,2,1
2022,34,23,2,139000,1,3,1,2,1
2022,34,23,2,139000,1,3,1,2,1
2022,34,41,2,78400,1,3,1,2,1
2022,34,41,2,78400,1,3,1,2,1
2022,34,41,2,78400,1,3,1,2,1
2022,34,25,2,312000,1,3,1,2,1
2022,34,25,2,312000,1,3,1,2,1
2022,34,25,2,312000,1,3,1,2,1
2022,34,29,2,132000,1,2,1,2,1
2022,34,29,2,132000,1,2,1,2,1
2022,34,25,2,111510,1,1,1,2,1
2022,34,15,2,84600,1,2,1,2,1
2022,34,15,2,84600,1,2,1,2,1
2022,34,3,2,81750,1,2,1,2,1
2022,34,3,2,81750,1,2,1,2,1
2022,34,15,2,30000,1,2,1,2,1
2022,34,15,2,30000,1,2,1,2,1
2022,34,21,2,130000,1,2,1,2,1
2022,34,21,2,130000,1,2,1,2,1
2022,34,23,2,100100,1,2,1,2,1
2022,34,23,2,100100,1,2,1,2,1
2022,34,3,2,840000,1,4,1,2,1
2022,34,3,2,840000,1,4,1,2,1
2022,34,3,2,840000,1,4,1,2,1
2022,34,3,2,840000,1,4,1,2,1
2022,34,15,2,68000,1,2,1,2,1
2022,34,15,2,68000,1,2,1,2,1
2022,34,25,2,0,1,2,1,2,1
2022,34,25,2,0,1,2,1,2,1
2022,34,13,2,227000,1,3,1,2,1
2022,34,13,2,227000,1,3,1,2,1
2022,34,13,2,227000,1,3,1,2,1
2022,34,15,2,155400,1,3,1,2,1
2022,34,15,2,155400,1,3,1,2,1
2022,34,15,2,155400,1,3,1,2,1
2022,34,25,2,282100,1,2,1,2,1
2022,34,25,2,282100,1,2,1,2,1
2022,34,23,2,123000,1,3,1,2,1
2022,34,23,2,123000,1,3,1,2,1
2022,34,23,2,123000,1,3,1,2,1
2022,34,0,2,45500,1,2,1,2,1
2022,34,0,2,45500,1,2,1,2,1
2022,34,21,2,55100,1,2,1,2,1
2022,34,21,2,55100,1,2,1,2,1
2022,34,5,2,322000,1,2,1,2,1
2022,34,5,2,322000,1,2,1,2,1
2022,34,0,2,138200,1,2,1,2,1
2022,34,0,2,138200,1,2,1,2,1
2022,34,25,2,115000,1,2,1,2,1
2022,34,25,2,115000,1,2,1,2,1
2022,34,25,2,228000,1,4,1,2,1
2022,34,25,2,228000,1,4,1,2,1
2022,34,25,2,228000,1,4,1,2,1
2022,34,25,2,228000,1,4,1,2,1
2022,34,0,2,113000,1,2,1,2,1
2022,34,0,2,113000,1,2,1,2,1
2022,34,39,2,59100,1,2,1,2,1
2022,34,39,2,59100,1,2,1,2,1
2022,34,35,2,283260,1,3,1,2,1
2022,34,35,2,283260,1,3,1,2,1
2022,34,35,2,283260,1,3,1,2,1
2022,34,21,2,197000,1,3,1,2,1
2022,34,21,2,197000,1,3,1,2,1
2022,34,21,2,197000,1,3,1,2,1
2022,34,39,2,220000,1,5,1,2,1
2022,34,39,2,220000,1,5,1,2,1
2022,34,39,2,220000,1,5,1,2,1
2022,34,39,2,220000,1,5,1,2,1
2022,34,39,2,220000,1,5,1,2,1
2022,34,7,2,205000,1,4,1,2,1
2022,34,7,2,205000,1,4,1,2,1
2022,34,7,2,205000,1,4,1,2,1
2022,34,7,2,205000,1,4,1,2,1
2022,34,23,2,155000,1,3,1,2,1
2022,34,23,2,155000,1,3,1,2,1
2022,34,23,2,155000,1,3,1,2,1
2022,34,37,2,99000,1,3,1,2,1
2022,34,37,2,99000,1,3,1,2,1
2022,34,37,2,99000,1,3,1,2,1
2022,34,25,2,127800,1,2,1,2,1
2022,34,25,2,127800,1,2,1,2,1
2022,34,15,2,48440,1,2,1,2,1
2022,34,15,2,48440,1,2,1,2,1
2022,34,0,2,111000,1,2,1,2,1
2022,34,0,2,111000,1,2,1,2,1
2022,34,25,2,808900,1,3,1,2,1
2022,34,25,2,808900,1,3,1,2,1
2022,34,25,2,808900,1,3,1,2,1
2022,34,27,2,130000,1,5,1,2,1
2022,34,27,2,130000,1,5,1,2,1
2022,34,27,2,130000,1,5,1,2,1
2022,34,27,2,130000,1,5,1,2,1
2022,34,27,2,130000,1,5,1,2,1
2022,34,31,2,73020,1,2,1,2,1
2022,34,31,2,73020,1,2,1,2,1
2022,34,13,2,100800,1,2,1,2,1
2022,34,13,2,100800,1,2,1,2,1
2022,34,3,2,320000,1,3,1,2,1
2022,34,3,2,320000,1,3,1,2,1
2022,34,3,2,320000,1,3,1,2,1
2022,34,39,2,307600,1,2,1,2,1
2022,34,39,2,307600,1,2,1,2,1
2022,34,3,2,61000,1,2,1,2,1
2022,34,3,2,61000,1,2,1,2,1
2022,34,29,2,51700,1,2,1,2,1
2022,34,29,2,51700,1,2,1,2,1
2022,34,23,2,107400,1,2,1,2,1
2022,34,23,2,107400,1,2,1,2,1
2022,34,25,2,132000,1,2,1,2,1
2022,34,25,2,132000,1,2,1,2,1
2022,34,27,2,185100,1,4,1,2,1
2022,34,27,2,185100,1,4,1,2,1
2022,34,27,2,185100,1,4,1,2,1
2022,34,27,2,185100,1,4,1,2,1
2022,34,3,2,122800,1,2,1,2,1
2022,34,3,2,122800,1,2,1,2,1
2022,34,0,2,45000,1,1,1,2,1
2022,34,39,2,145000,1,2,1,2,1
2022,34,39,2,145000,1,2,1,2,1
2022,34,39,2,444000,1,2,1,2,1
2022,34,39,2,444000,1,2,1,2,1
2022,34,37,2,140000,1,4,1,2,1
2022,34,37,2,140000,1,4,1,2,1
2022,34,37,2,140000,1,4,1,2,1
2022,34,37,2,140000,1,4,1,2,1
2022,34,7,2,172000,1,2,1,2,1
2022,34,7,2,172000,1,2,1,2,1
2022,34,23,2,175200,1,3,1,2,1
2022,34,23,2,175200,1,3,1,2,1
2022,34,23,2,175200,1,3,1,2,1
2022,34,27,2,216050,1,2,1,2,1
2022,34,27,2,216050,1,2,1,2,1
2022,34,21,2,60400,1,3,1,2,1
2022,34,21,2,60400,1,3,1,2,1
2022,34,21,2,60400,1,3,1,2,1
2022,34,31,2,88600,1,2,1,2,1
2022,34,31,2,88600,1,2,1,2,1
2022,34,39,2,130000,1,4,1,2,1
2022,34,39,2,130000,1,4,1,2,1
2022,34,39,2,130000,1,4,1,2,1
2022,34,39,2,130000,1,4,1,2,1
2022,34,39,2,253600,1,2,1,2,1
2022,34,39,2,253600,1,2,1,2,1
2022,34,21,2,144000,1,2,1,2,1
2022,34,21,2,144000,1,2,1,2,1
2022,34,3,2,156000,1,3,1,2,1
2022,34,3,2,156000,1,3,1,2,1
2022,34,3,2,156000,1,3,1,2,1
2022,34,0,2,83400,1,2,1,2,1
2022,34,0,2,83400,1,2,1,2,1
2022,34,37,2,120000,1,2,1,2,1
2022,34,37,2,120000,1,2,1,2,1
2022,34,35,2,240000,1,2,1,2,1
2022,34,35,2,240000,1,2,1,2,1
2022,34,3,2,51300,1,2,1,2,1
2022,34,3,2,51300,1,2,1,2,1
2022,34,13,2,491500,1,5,1,2,1
2022,34,13,2,491500,1,5,1,2,1
2022,34,13,2,491500,1,5,1,2,1
2022,34,13,2,491500,1,5,1,2,1
2022,34,13,2,491500,1,5,1,2,1
2022,34,25,2,7800,1,1,1,2,1
2022,34,3,2,51400,1,3,1,2,1
2022,34,3,2,51400,1,3,1,2,1
2022,34,3,2,51400,1,3,1,2,1
2022,34,0,2,36800,1,2,1,2,1
2022,34,0,2,36800,1,2,1,2,1
2022,34,39,2,134000,1,4,1,2,1
2022,34,39,2,134000,1,4,1,2,1
2022,34,39,2,134000,1,4,1,2,1
2022,34,39,2,134000,1,4,1,2,1
2022,34,0,2,105600,1,2,1,2,1
2022,34,0,2,105600,1,2,1,2,1
2022,34,13,2,79000,1,2,1,2,1
2022,34,13,2,79000,1,2,1,2,1
2022,34,29,2,80000,1,2,1,2,1
2022,34,29,2,80000,1,2,1,2,1
2022,34,17,2,27000,1,3,1,2,1
2022,34,17,2,27000,1,3,1,2,1
2022,34,17,2,27000,1,3,1,2,1
2022,34,7,2,215000,1,2,1,2,1
2022,34,7,2,215000,1,2,1,2,1
2022,34,41,2,713000,1,2,1,2,1
2022,34,41,2,713000,1,2,1,2,1
2022,34,0,2,58600,1,2,1,2,1
2022,34,0,2,58600,1,2,1,2,1
2022,34,15,2,139000,1,2,1,2,1
2022,34,15,2,139000,1,2,1,2,1
2022,34,7,2,90000,1,2,1,2,1
2022,34,7,2,90000,1,2,1,2,1
2022,34,7,2,277800,1,2,1,2,1
2022,34,7,2,277800,1,2,1,2,1
2022,34,39,2,198000,1,2,1,2,1
2022,34,39,2,198000,1,2,1,2,1
2022,34,41,2,145000,1,2,1,2,1
2022,34,41,2,145000,1,2,1,2,1
2022,34,7,2,105860,1,2,1,2,1
2022,34,7,2,105860,1,2,1,2,1
2022,34,7,2,150000,1,2,1,2,1
2022,34,7,2,150000,1,2,1,2,1
2022,34,35,2,137000,1,2,1,2,1
2022,34,35,2,137000,1,2,1,2,1
2022,34,31,2,336000,1,2,1,2,1
2022,34,31,2,336000,1,2,1,2,1
2022,34,5,2,190700,1,2,1,2,1
2022,34,5,2,190700,1,2,1,2,1
2022,34,7,2,300020,1,3,1,2,1
2022,34,7,2,300020,1,3,1,2,1
2022,34,7,2,300020,1,3,1,2,1
2022,34,25,2,221200,1,2,1,2,1
2022,34,25,2,221200,1,2,1,2,1
2022,34,35,2,236030,1,2,1,2,1
2022,34,35,2,236030,1,2,1,2,1
2022,34,29,2,113700,1,2,1,2,1
2022,34,29,2,113700,1,2,1,2,1
2022,34,13,2,69000,1,5,1,2,1
2022,34,13,2,69000,1,5,1,2,1
2022,34,13,2,69000,1,5,1,2,1
2022,34,13,2,69000,1,5,1,2,1
2022,34,13,2,69000,1,5,1,2,1
2022,34,3,2,78970,1,2,1,2,1
2022,34,3,2,78970,1,2,1,2,1
2022,34,13,2,547700,1,3,1,2,1
2022,34,13,2,547700,1,3,1,2,1
2022,34,13,2,547700,1,3,1,2,1
2022,34,23,2,146000,1,2,1,2,1
2022,34,23,2,146000,1,2,1,2,1
2022,34,29,2,100000,1,2,1,2,1
2022,34,29,2,100000,1,2,1,2,1
2022,34,0,2,126000,1,2,1,2,1
2022,34,0,2,126000,1,2,1,2,1
2022,34,29,2,205300,1,2,1,2,1
2022,34,29,2,205300,1,2,1,2,1
2022,34,39,2,198000,1,5,1,2,1
2022,34,39,2,198000,1,5,1,2,1
2022,34,39,2,198000,1,5,1,2,1
2022,34,39,2,198000,1,5,1,2,1
2022,34,39,2,198000,1,5,1,2,1
2022,34,29,2,65000,1,1,1,2,1
2022,34,15,2,128300,1,5,1,2,1
2022,34,15,2,128300,1,5,1,2,1
2022,34,15,2,128300,1,5,1,2,1
2022,34,15,2,128300,1,5,1,2,1
2022,34,15,2,128300,1,5,1,2,1
2022,34,15,2,101680,1,2,1,2,1
2022,34,15,2,101680,1,2,1,2,1
2022,34,27,2,733000,1,4,1,2,1
2022,34,27,2,733000,1,4,1,2,1
2022,34,27,2,733000,1,4,1,2,1
2022,34,27,2,733000,1,4,1,2,1
2022,34,41,2,105000,1,3,1,2,1
2022,34,41,2,105000,1,3,1,2,1
2022,34,41,2,105000,1,3,1,2,1
2022,34,7,2,36000,1,2,1,2,1
2022,34,7,2,36000,1,2,1,2,1
2022,34,25,2,98800,1,2,1,2,1
2022,34,25,2,98800,1,2,1,2,1
2022,34,41,2,80000,1,3,1,2,1
2022,34,41,2,80000,1,3,1,2,1
2022,34,41,2,80000,1,3,1,2,1
2022,34,15,2,7300,1,1,1,2,1
2022,34,5,2,235010,1,2,1,2,1
2022,34,5,2,235010,1,2,1,2,1
2022,34,0,2,112000,1,2,1,2,1
2022,34,0,2,112000,1,2,1,2,1
2022,34,3,2,63800,1,2,1,2,1
2022,34,3,2,63800,1,2,1,2,1
2022,34,27,2,205800,1,2,1,2,1
2022,34,27,2,205800,1,2,1,2,1
2022,34,0,2,162300,1,3,1,2,1
2022,34,0,2,162300,1,3,1,2,1
2022,34,0,2,162300,1,3,1,2,1
2022,34,5,2,142400,1,2,1,2,1
2022,34,5,2,142400,1,2,1,2,1
2022,34,7,2,214200,1,6,1,2,1
